扩大招生,扩招,long,-7.06777811050415,-6.947822093963623,1240963
扩大招生,扩招,long,-7.119105339050293,-5.338605880737305,2633326
扩大招生,扩招,long,-7.257009029388428,-6.875914096832275,1048858
扩大招生,扩招,long,-7.257009029388428,-6.875914096832275,1048868
扩大招生,扩招,long,-7.265651226043701,-6.8735270500183105,735221
扩大招生,扩招,long,-7.476447582244873,-4.63557767868042,412184
扩大招生,扩招,long,-7.5807390213012695,-7.5511016845703125,2087080
扩大招生,扩招,long,-7.876821517944336,-7.007823944091797,2244278
扩大招生,扩招,long,-7.99080753326416,-6.444126129150391,2130593
扩大招生,扩招,long,-8.1341552734375,-6.449628829956055,2615112
扩大招生,扩招,long,-8.678733825683594,-2.1673872470855713,1092329
扩大招生,扩招,long,-8.739327430725098,-8.071176528930664,2080799
扩大招生,扩招,long,-9.03680419921875,-6.819456577301025,2173947
扩大招生,扩招,long,-9.347432136535645,-9.155906677246094,2109165
扩大招生,扩招,long,-9.714073181152344,-8.708707809448242,951981
扩大招生,扩招,long,-9.873051643371582,-0.59107506275177,506334
扩招,扩招,short,-0.14596004784107208,-0.14509817957878113,616391
扩招,扩招,short,-0.7656267285346985,-0.7650826573371887,1181091
扩招,扩招,short,-0.8563293814659119,-0.854553759098053,1123000
扩招,扩招,short,-1.0165973901748657,-1.0165525674819946,1288361
扩招,扩招,short,-1.0993882417678833,-1.099374771118164,233940
扩招,扩招,short,-1.4882879257202148,-1.4881572723388672,922173
扩招,扩招,short,-1.7572791576385498,-1.757262110710144,602258
扩招,扩招,short,-1.849892497062683,-1.8472968339920044,1177652
扩招,扩招,short,-11.547281265258789,-11.522391319274902,3054757
扩招,扩招,short,-13.032824516296387,-13.031461715698242,434697
扩招,扩招,short,-15.257030487060547,-15.239428520202637,1158023
扩招,扩招,short,-15.359130859375,-15.347821235656738,2887261
扩招,扩招,short,-16.00998878479004,-15.98934555053711,530593
扩招,扩招,short,-16.647165298461914,-16.647066116333008,581714
扩招,扩招,short,-2.4591333866119385,-2.4589900970458984,805829
扩招,扩招,short,-2.7598516941070557,-2.75964617729187,281237
扩招,扩招,short,-3.3870227336883545,-3.3869869709014893,589220
扩招,扩招,short,-3.544567108154297,-3.532564878463745,263221
扩招,扩招,short,-3.7592403888702393,-3.7587249279022217,1238130
扩招,扩招,short,-3.798149347305298,-3.7966299057006836,432917
扩招,扩招,short,-3.9601399898529053,-3.9574387073516846,2370153
扩招,扩招,short,-4.1941304206848145,-4.193875789642334,439846
扩招,扩招,short,-4.218362331390381,-4.196404933929443,646431
扩招,扩招,short,-5.16274356842041,-5.161181449890137,1182999
扩招,扩招,short,-5.340007305145264,-5.075409412384033,1333258
扩招,扩招,short,-5.577360153198242,-5.575748920440674,879042
扩招,扩招,short,-5.803424835205078,-5.803211688995361,983940
扩招,扩招,short,-5.906341075897217,-5.904479503631592,476845
扩招,扩招,short,-6.328353404998779,-6.322324275970459,977342
扩招,扩招,short,-6.502599239349365,-6.497627258300781,1285347
扩招,扩招,short,-6.561132907867432,-6.555333137512207,389564
扩招,扩招,short,-6.922537326812744,-6.9197611808776855,2334204
扩招,扩招,short,-7.429574966430664,-7.317166328430176,1274264
扩招,扩招,short,-7.556274890899658,-7.555788516998291,557932
扩招,扩招,short,-7.690755844116211,-7.690712928771973,891000
扩招,扩招,short,-7.950280666351318,-7.949212551116943,875228
扩招,扩招,short,-8.026619911193848,-8.025396347045898,1276365
扩招,扩招,short,-8.06104564666748,-8.044569969177246,1187474
扩招,扩招,short,-8.093997955322266,-8.093255996704102,1286588
扩招,扩招,short,-8.166314125061035,-8.1653413772583,985430
扩招,扩招,short,-8.19404125213623,-8.155686378479004,1079160
扩招,扩招,short,-8.741503715515137,-8.642563819885254,1297975
扩招,扩招,short,-9.116924285888672,-9.11372184753418,341951
扩招,扩招,short,-9.133223533630371,-9.12027359008789,1288400
扩招,扩招,short,-9.1873140335083,-9.185163497924805,380959
扩招,扩招,short,-9.187472343444824,-9.185802459716797,882929
扩招,扩招,short,-9.293322563171387,-9.263806343078613,944233
扩招,扩招,short,-9.309449195861816,-9.290844917297363,1266241
扩招,扩招,short,-9.37390422821045,-9.361928939819336,2640946
扩招,扩招,short,-9.827410697937012,-9.826274871826172,722690
投入运行,投运,long,-10.134434700012207,-9.744361877441406,2671947
投入运行,投运,long,-10.260828971862793,-10.24193000793457,1741414
投入运行,投运,long,-10.594963073730469,-10.534812927246094,2671424
投入运行,投运,long,-10.693639755249023,-10.666237831115723,1542983
投入运行,投运,long,-11.255840301513672,-11.111242294311523,2639068
投入运行,投运,long,-11.393957138061523,-10.80474853515625,2671108
投入运行,投运,long,-11.593267440795898,-11.577157974243164,902725
投入运行,投运,long,-11.64052677154541,-11.221843719482422,2374364
投入运行,投运,long,-12.213958740234375,-12.154725074768066,1848980
投入运行,投运,long,-12.300989151000977,-12.29311466217041,580086
投入运行,投运,long,-12.374218940734863,-11.652475357055664,1333083
投入运行,投运,long,-12.491479873657227,-12.119709014892578,2720410
投入运行,投运,long,-12.659921646118164,-12.126657485961914,1167086
投入运行,投运,long,-13.572579383850098,-13.545948028564453,914167
投入运行,投运,long,-15.710348129272461,-15.688281059265137,2914515
投入运行,投运,long,-16.229846954345703,-15.7676420211792,2484907
投入运行,投运,long,-16.64191436767578,-16.625579833984375,2965378
投入运行,投运,long,-16.97534942626953,-16.971113204956055,1640083
投入运行,投运,long,-17.218624114990234,-17.15007972717285,1271865
投入运行,投运,long,-17.917438507080078,-17.9168758392334,477515
投入运行,投运,long,-18.229782104492188,-17.015859603881836,1285310
投入运行,投运,long,-2.287803888320923,-2.285794973373413,1715848
投入运行,投运,long,-2.371995210647583,-2.3689370155334473,2256742
投入运行,投运,long,-21.48316192626953,-19.567581176757812,2899809
投入运行,投运,long,-5.683198928833008,-5.594796180725098,394623
投入运行,投运,long,-6.356666088104248,-6.201986312866211,1656288
投入运行,投运,long,-6.529083251953125,-6.431931495666504,2856483
投入运行,投运,long,-6.687536716461182,-6.682441234588623,910267
投入运行,投运,long,-6.75404167175293,-6.235508441925049,1789504
投入运行,投运,long,-6.91155481338501,-6.905622482299805,1653582
投入运行,投运,long,-7.0342206954956055,-6.9383463859558105,2807027
投入运行,投运,long,-7.276693820953369,-7.1230340003967285,2947785
投入运行,投运,long,-7.3113627433776855,-7.2907867431640625,1926663
投入运行,投运,long,-7.452685356140137,-6.9309868812561035,2659084
投入运行,投运,long,-7.510601043701172,-7.3756303787231445,906593
投入运行,投运,long,-7.617189407348633,-7.616653919219971,1975858
投入运行,投运,long,-7.77916145324707,-7.778659820556641,2113062
投入运行,投运,long,-7.920612335205078,-7.4720258712768555,2094627
投入运行,投运,long,-8.011819839477539,-7.745357513427734,2832040
投入运行,投运,long,-8.035089492797852,-8.012059211730957,1642515
投入运行,投运,long,-8.175647735595703,-8.115462303161621,1235496
投入运行,投运,long,-8.222862243652344,-8.16702938079834,2065725
投入运行,投运,long,-8.257640838623047,-6.702520370483398,1386027
投入运行,投运,long,-8.484926223754883,-8.420677185058594,2373639
投入运行,投运,long,-8.673758506774902,-8.66891860961914,2215872
投入运行,投运,long,-8.684849739074707,-8.677713394165039,2972911
投入运行,投运,long,-8.784948348999023,-5.198251724243164,2302199
投入运行,投运,long,-9.034148216247559,-8.71868896484375,1369385
投入运行,投运,long,-9.142004013061523,-7.992321491241455,1974813
投入运行,投运,long,-9.157264709472656,-9.155769348144531,624090
投运,投运,short,-0.08039595186710358,-0.07960686087608337,932318
投运,投运,short,-10.671117782592773,-10.620161056518555,484177
投运,投运,short,-10.860612869262695,-8.224213600158691,2764531
投运,投运,short,-11.002877235412598,-10.514368057250977,244376
投运,投运,short,-11.166847229003906,-11.158748626708984,2963045
投运,投运,short,-11.287229537963867,-5.755505084991455,337025
投运,投运,short,-11.430502891540527,-10.96173095703125,1038441
投运,投运,short,-11.716442108154297,-10.472855567932129,1025227
投运,投运,short,-12.325248718261719,-11.206286430358887,2273989
投运,投运,short,-12.634414672851562,-9.632655143737793,2194707
投运,投运,short,-12.80534553527832,-12.765625953674316,913321
投运,投运,short,-12.937605857849121,-8.96485710144043,2463100
投运,投运,short,-13.096111297607422,-12.87337875366211,1048357
投运,投运,short,-13.294927597045898,-9.930789947509766,1028438
投运,投运,short,-13.70640754699707,-13.356285095214844,991405
投运,投运,short,-14.169573783874512,-9.9391450881958,1247123
投运,投运,short,-14.267400741577148,-13.688371658325195,859588
投运,投运,short,-15.603513717651367,-15.505939483642578,842002
投运,投运,short,-15.78885269165039,-10.264389991760254,951987
投运,投运,short,-17.301647186279297,-16.99062728881836,493858
投运,投运,short,-2.321039915084839,-2.1809961795806885,2524238
投运,投运,short,-3.335566997528076,-3.224081039428711,909584
投运,投运,short,-4.076382637023926,-3.9145851135253906,180727
投运,投运,short,-4.610499858856201,-3.4547815322875977,1372536
投运,投运,short,-4.708065032958984,-4.7060441970825195,2921766
投运,投运,short,-5.235093116760254,-5.0267720222473145,1449215
投运,投运,short,-5.343800067901611,-5.333139419555664,970195
投运,投运,short,-5.412674903869629,-5.373260974884033,2366759
投运,投运,short,-5.575378894805908,-3.9548206329345703,2910954
投运,投运,short,-6.174126148223877,-4.895028591156006,1463110
投运,投运,short,-6.17501163482666,-6.138188362121582,970195
投运,投运,short,-6.235864639282227,-6.233273983001709,3052980
投运,投运,short,-6.259824752807617,-6.051442623138428,2462919
投运,投运,short,-6.269164085388184,-6.174878120422363,2806295
投运,投运,short,-6.490405082702637,-6.455629348754883,2472044
投运,投运,short,-7.155585289001465,-4.383662223815918,889390
投运,投运,short,-7.367988109588623,-6.422155857086182,2697186
投运,投运,short,-7.566492557525635,-6.857303142547607,1220231
投运,投运,short,-7.78896427154541,-7.755222320556641,563972
投运,投运,short,-7.9402174949646,-7.937516689300537,2949582
投运,投运,short,-8.312546730041504,-8.2805757522583,1438850
投运,投运,short,-8.34804916381836,-8.138785362243652,477807
投运,投运,short,-8.42778205871582,-8.424027442932129,282690
投运,投运,short,-8.494182586669922,-8.300956726074219,252173
投运,投运,short,-8.689582824707031,-7.83293342590332,2803308
投运,投运,short,-9.078581809997559,-7.226704120635986,2149539
投运,投运,short,-9.399457931518555,-7.705613613128662,2406109
投运,投运,short,-9.400405883789062,-8.356560707092285,1374568
投运,投运,short,-9.652156829833984,-8.286646842956543,2958035
投运,投运,short,-9.802440643310547,-8.461817741394043,378570
护士学校,护校,long,-1.1730297803878784,-1.169077754020691,2362603
护士学校,护校,long,-11.4193696975708,-10.44757080078125,556052
护士学校,护校,long,-11.82254409790039,-9.450491905212402,266760
护士学校,护校,long,-11.847602844238281,-9.472171783447266,1093675
护士学校,护校,long,-12.160199165344238,-11.667155265808105,1338952
护士学校,护校,long,-12.222807884216309,-10.177446365356445,615562
护士学校,护校,long,-12.735947608947754,-8.888957023620605,2890566
护士学校,护校,long,-12.933972358703613,-11.276216506958008,2694713
护士学校,护校,long,-14.277414321899414,-12.26823902130127,116158
护士学校,护校,long,-14.370037078857422,-12.076638221740723,1343145
护士学校,护校,long,-14.64002513885498,-10.595375061035156,702230
护士学校,护校,long,-16.29864501953125,-11.922394752502441,105280
护士学校,护校,long,-16.613243103027344,-13.924203872680664,2381485
护士学校,护校,long,-16.668025970458984,-14.646805763244629,3054044
护士学校,护校,long,-17.223541259765625,-12.79064655303955,1283983
护士学校,护校,long,-18.77054786682129,-14.494970321655273,900845
护士学校,护校,long,-18.912071228027344,-14.530121803283691,1092990
护士学校,护校,long,-19.15535545349121,-12.421156883239746,192734
护士学校,护校,long,-19.15535545349121,-12.421156883239746,2670744
护士学校,护校,long,-19.232398986816406,-12.478750228881836,1366468
护士学校,护校,long,-19.656017303466797,-11.546856880187988,840643
护士学校,护校,long,-19.94438934326172,-13.794872283935547,648989
护士学校,护校,long,-2.240595817565918,-2.228651762008667,2521879
护士学校,护校,long,-2.6140763759613037,-2.538363456726074,2726307
护士学校,护校,long,-2.9131860733032227,-2.8809568881988525,1074575
护士学校,护校,long,-21.398527145385742,-14.490401268005371,653513
护士学校,护校,long,-3.038830518722534,-2.8825254440307617,2854921
护士学校,护校,long,-3.4363694190979004,-3.4141063690185547,2521879
护士学校,护校,long,-3.690019130706787,-3.678332805633545,2997977
护士学校,护校,long,-4.028533935546875,-3.890543222427368,2890566
护士学校,护校,long,-4.087187767028809,-4.056349277496338,2434677
护士学校,护校,long,-4.297364711761475,-4.270053863525391,591882
护士学校,护校,long,-4.986326217651367,-4.86053991317749,627119
护士学校,护校,long,-5.469344139099121,-4.946418762207031,739882
护士学校,护校,long,-5.522973537445068,-5.400862693786621,863538
护士学校,护校,long,-5.5885090827941895,-5.547969818115234,3087656
护士学校,护校,long,-6.206680774688721,-5.921545505523682,591882
护士学校,护校,long,-6.308226585388184,-6.167788028717041,653504
护士学校,护校,long,-6.8205366134643555,-6.4801788330078125,2538964
护士学校,护校,long,-7.126184463500977,-6.642141342163086,3007761
护士学校,护校,long,-7.451294898986816,-6.922891616821289,277874
护士学校,护校,long,-7.599916934967041,-5.873490333557129,3046330
护士学校,护校,long,-7.599916934967041,-5.873490333557129,820843
护士学校,护校,long,-7.69559383392334,-7.573401927947998,3098680
护士学校,护校,long,-8.147848129272461,-7.419408798217773,2624939
护士学校,护校,long,-8.18099308013916,-4.652966022491455,1809114
护士学校,护校,long,-8.564931869506836,-8.314516067504883,803519
护士学校,护校,long,-9.044171333312988,-7.944388389587402,1735555
护士学校,护校,long,-9.258377075195312,-9.112630844116211,2478290
护士学校,护校,long,-9.960830688476562,-9.741584777832031,559977
护校,护校,short,-0.020166592672467232,-0.020166592672467232,704901
护校,护校,short,-0.23031064867973328,-0.23031064867973328,721136
护校,护校,short,-0.8834232091903687,-0.8834230899810791,712246
护校,护校,short,-1.5536110401153564,-1.5536110401153564,1262865
护校,护校,short,-1.5755271911621094,-1.5755271911621094,720022
护校,护校,short,-1.5755271911621094,-1.5755271911621094,720022
护校,护校,short,-1.6250348091125488,-1.6250348091125488,703473
护校,护校,short,-1.8516063690185547,-1.8515925407409668,631942
护校,护校,short,-1.9646625518798828,-1.9646625518798828,706418
护校,护校,short,-10.016756057739258,-10.01674747467041,1272837
护校,护校,short,-10.175093650817871,-10.175093650817871,841253
护校,护校,short,-10.556551933288574,-10.556544303894043,720022
护校,护校,short,-10.6050443649292,-9.965669631958008,643770
护校,护校,short,-10.6050443649292,-9.965669631958008,643770
护校,护校,short,-10.685249328613281,-10.514289855957031,1326569
护校,护校,short,-10.942390441894531,-10.941986083984375,907183
护校,护校,short,-11.065996170043945,-11.065985679626465,718291
护校,护校,short,-11.51199722290039,-11.502845764160156,1224725
护校,护校,short,-2.0981109142303467,-2.0981109142303467,1263171
护校,护校,short,-2.0981109142303467,-2.0981109142303467,720169
护校,护校,short,-2.1521902084350586,-2.1521902084350586,720022
护校,护校,short,-2.2527496814727783,-2.2527496814727783,2149318
护校,护校,short,-3.4928858280181885,-3.4928858280181885,1263324
护校,护校,short,-3.8311045169830322,-3.7250311374664307,710666
护校,护校,short,-4.122402191162109,-4.122402191162109,702028
护校,护校,short,-4.171053886413574,-4.171053886413574,706489
护校,护校,short,-4.423977851867676,-4.423975944519043,712246
护校,护校,short,-4.783721923828125,-4.783721446990967,967736
护校,护校,short,-4.873251438140869,-4.873251438140869,706069
护校,护校,short,-5.195194244384766,-5.195194244384766,729927
护校,护校,short,-5.7338714599609375,-5.7338714599609375,703153
护校,护校,short,-5.95065975189209,-5.95065975189209,1931800
护校,护校,short,-5.963775634765625,-5.963775634765625,1262865
护校,护校,short,-6.108348846435547,-6.0871381759643555,1074575
护校,护校,short,-6.320061683654785,-6.320061206817627,719638
护校,护校,short,-6.450171947479248,-6.450171947479248,719285
护校,护校,short,-6.514977931976318,-6.51497745513916,720169
护校,护校,short,-6.594389915466309,-6.594389915466309,1527573
护校,护校,short,-6.735952377319336,-6.735941410064697,1263324
护校,护校,short,-6.81112813949585,-6.811127662658691,2996216
护校,护校,short,-6.8737359046936035,-6.8737359046936035,703473
护校,护校,short,-7.026951789855957,-7.026900291442871,1262865
护校,护校,short,-7.613846778869629,-7.607645511627197,1517282
护校,护校,short,-8.560956001281738,-8.560954093933105,706418
护校,护校,short,-8.987760543823242,-8.968091011047363,1601006
护校,护校,short,-9.061933517456055,-9.061933517456055,1786324
护校,护校,short,-9.11028003692627,-9.11028003692627,1263324
护校,护校,short,-9.173423767089844,-9.173421859741211,1254887
护校,护校,short,-9.1765718460083,-7.4481000900268555,623598
护校,护校,short,-9.866954803466797,-8.50451374053955,840643
报备,报备,short,-0.33654746413230896,-0.3365430533885956,2362923
报备,报备,short,-0.7317580580711365,-0.7317529320716858,677926
报备,报备,short,-0.7660932540893555,-0.7660033702850342,1885210
报备,报备,short,-1.1032989025115967,-1.102699875831604,957044
报备,报备,short,-1.5215411186218262,-1.521382212638855,1582550
报备,报备,short,-1.7117412090301514,-1.7108594179153442,1582550
报备,报备,short,-10.09273624420166,-10.074112892150879,499929
报备,报备,short,-10.17933464050293,-9.133997917175293,826704
报备,报备,short,-10.428840637207031,-10.389451026916504,355615
报备,报备,short,-10.961477279663086,-10.619346618652344,2864169
报备,报备,short,-11.37855339050293,-11.377005577087402,515087
报备,报备,short,-11.652381896972656,-11.587993621826172,136452
报备,报备,short,-11.964532852172852,-11.853495597839355,775835
报备,报备,short,-12.823214530944824,-12.823204040527344,1305450
报备,报备,short,-13.507576942443848,-13.489287376403809,348648
报备,报备,short,-13.650032043457031,-13.645044326782227,1061985
报备,报备,short,-13.65519905090332,-13.060157775878906,1213860
报备,报备,short,-14.476906776428223,-13.429952621459961,389954
报备,报备,short,-17.13317108154297,-17.11115264892578,858364
报备,报备,short,-2.4489872455596924,-2.4489550590515137,1209809
报备,报备,short,-2.4911625385284424,-2.454888105392456,736028
报备,报备,short,-3.102729320526123,-3.0909342765808105,2963031
报备,报备,short,-3.986619234085083,-3.9862027168273926,1169738
报备,报备,short,-4.046463966369629,-4.046458721160889,1300433
报备,报备,short,-4.173164367675781,-4.172642230987549,1885210
报备,报备,short,-4.298018455505371,-4.297540664672852,957044
报备,报备,short,-4.299900531768799,-4.29973840713501,3064529
报备,报备,short,-4.310748100280762,-4.310554504394531,1198445
报备,报备,short,-4.601962089538574,-4.584103107452393,1237982
报备,报备,short,-4.656496047973633,-4.646808624267578,793693
报备,报备,short,-4.744626998901367,-4.664280414581299,1344257
报备,报备,short,-5.032546043395996,-4.836964130401611,1229490
报备,报备,short,-5.519927024841309,-5.434711933135986,226465
报备,报备,short,-6.202967166900635,-6.201369285583496,666355
报备,报备,short,-6.358523368835449,-6.354922771453857,801733
报备,报备,short,-6.7923583984375,-6.788958549499512,1289157
报备,报备,short,-7.3386430740356445,-7.329489231109619,1278090
报备,报备,short,-7.543516159057617,-6.398740768432617,616404
报备,报备,short,-7.7301154136657715,-7.729526042938232,1099740
报备,报备,short,-7.74625301361084,-7.735014915466309,2731383
报备,报备,short,-7.763891220092773,-7.565377712249756,1247211
报备,报备,short,-7.8563337326049805,-7.856142520904541,902321
报备,报备,short,-7.875319957733154,-7.818244934082031,498612
报备,报备,short,-8.277216911315918,-8.255831718444824,507556
报备,报备,short,-8.418375015258789,-8.332691192626953,2604177
报备,报备,short,-8.821538925170898,-8.818371772766113,1276599
报备,报备,short,-9.239595413208008,-9.135863304138184,498046
报备,报备,short,-9.5054349899292,-9.465139389038086,2374765
报备,报备,short,-9.532295227050781,-9.397311210632324,538609
报备,报备,short,-9.75650691986084,-9.72441291809082,1599425
政改,政改,short,-0.33790209889411926,-0.33785000443458557,639744
政改,政改,short,-0.49152132868766785,-0.49151191115379333,1698013
政改,政改,short,-0.814115047454834,-0.8141146898269653,2575657
政改,政改,short,-0.815694272518158,-0.815041720867157,710665
政改,政改,short,-0.8934918642044067,-0.8913922905921936,1707577
政改,政改,short,-1.2178361415863037,-1.2178360223770142,3062993
政改,政改,short,-1.533482313156128,-1.5334596633911133,605560
政改,政改,short,-1.9284135103225708,-1.9281396865844727,739663
政改,政改,short,-1.9284135103225708,-1.9281396865844727,739663
政改,政改,short,-1.9669601917266846,-1.9640275239944458,909059
政改,政改,short,-10.444498062133789,-10.25657844543457,260916
政改,政改,short,-10.616029739379883,-10.611419677734375,1132975
政改,政改,short,-11.217598915100098,-11.191043853759766,1635502
政改,政改,short,-11.755093574523926,-11.710709571838379,1649461
政改,政改,short,-13.724313735961914,-13.689995765686035,2936486
政改,政改,short,-15.710519790649414,-15.666190147399902,1322080
政改,政改,short,-2.4182612895965576,-2.4182233810424805,568652
政改,政改,short,-2.6829001903533936,-2.682840585708618,551549
政改,政改,short,-2.7894837856292725,-2.7892894744873047,1709258
政改,政改,short,-2.8590128421783447,-2.850626230239868,1350411
政改,政改,short,-3.0469655990600586,-3.045417070388794,867870
政改,政改,short,-3.3623197078704834,-3.3623197078704834,741651
政改,政改,short,-3.7341368198394775,-3.7340798377990723,3061800
政改,政改,short,-3.798121452331543,-3.742056131362915,1709437
政改,政改,short,-3.9099690914154053,-3.9099576473236084,3028131
政改,政改,short,-4.2260026931762695,-4.225581169128418,562931
政改,政改,short,-4.354649543762207,-4.354610919952393,1607974
政改,政改,short,-4.359993934631348,-4.357631683349609,712188
政改,政改,short,-4.420152187347412,-3.7820425033569336,2936486
政改,政改,short,-4.427016735076904,-4.426663398742676,868649
政改,政改,short,-5.044234275817871,-5.044234275817871,867870
政改,政改,short,-5.044234275817871,-5.044234275817871,867870
政改,政改,short,-5.357352256774902,-4.55224084854126,758621
政改,政改,short,-5.447258472442627,-5.447176933288574,55139
政改,政改,short,-5.764756679534912,-5.763156890869141,867870
政改,政改,short,-6.287274360656738,-6.287125110626221,746269
政改,政改,short,-6.708250522613525,-6.676321983337402,2991364
政改,政改,short,-7.767969608306885,-6.900502681732178,812034
政改,政改,short,-7.830048561096191,-7.768752098083496,1707434
政改,政改,short,-8.022686958312988,-8.02216625213623,743756
政改,政改,short,-8.083928108215332,-8.083894729614258,414697
政改,政改,short,-8.423563957214355,-8.375374794006348,1707641
政改,政改,short,-8.617053985595703,-8.61667537689209,404513
政改,政改,short,-8.61711311340332,-8.615619659423828,564094
政改,政改,short,-8.869706153869629,-8.86956787109375,488257
政改,政改,short,-9.439199447631836,-8.481260299682617,1186829
政改,政改,short,-9.493648529052734,-9.27434253692627,430140
政改,政改,short,-9.716695785522461,-9.084543228149414,511048
政改,政改,short,-9.769831657409668,-9.769782066345215,1621654
政改,政改,short,-9.913212776184082,-9.204586029052734,909059
政治体制改革,政改,long,-0.20232942700386047,-0.20060868561267853,1389698
政治体制改革,政改,long,-0.30423152446746826,-0.29708218574523926,820188
政治体制改革,政改,long,-0.7457517385482788,-0.7267884016036987,820189
政治体制改革,政改,long,-1.4831664562225342,-1.4736846685409546,1890275
政治体制改革,政改,long,-1.7790786027908325,-1.7734673023223877,1487285
政治体制改革,政改,long,-10.047622680664062,-9.18078899383545,1308291
政治体制改革,政改,long,-11.869882583618164,-11.836756706237793,1666254
政治体制改革,政改,long,-14.773021697998047,-13.175902366638184,2979712
政治体制改革,政改,long,-2.411724805831909,-2.39406156539917,1386160
政治体制改革,政改,long,-2.7122926712036133,-2.711681842803955,974900
政治体制改革,政改,long,-2.7657783031463623,-2.7553844451904297,1259199
政治体制改革,政改,long,-2.842092990875244,-2.752176523208618,857041
政治体制改革,政改,long,-3.0839948654174805,-3.071044921875,2370062
政治体制改革,政改,long,-3.21003794670105,-3.183239698410034,1449022
政治体制改革,政改,long,-3.3867061138153076,-3.197638750076294,769869
政治体制改革,政改,long,-3.4013381004333496,-3.336899995803833,674483
政治体制改革,政改,long,-3.5055971145629883,-3.5018742084503174,2392237
政治体制改革,政改,long,-3.5443899631500244,-3.4974722862243652,897871
政治体制改革,政改,long,-3.8804421424865723,-3.87223219871521,1534902
政治体制改革,政改,long,-4.040055274963379,-4.039763450622559,1831559
政治体制改革,政改,long,-4.073215007781982,-4.019343852996826,802126
政治体制改革,政改,long,-4.204485893249512,-4.1940484046936035,1689901
政治体制改革,政改,long,-4.662346363067627,-4.4181599617004395,2365170
政治体制改革,政改,long,-4.827871322631836,-4.8155083656311035,2992132
政治体制改革,政改,long,-4.836133003234863,-4.087401390075684,3095294
政治体制改革,政改,long,-5.08262300491333,-5.0795135498046875,518477
政治体制改革,政改,long,-5.141576290130615,-5.139944076538086,1494176
政治体制改革,政改,long,-5.347401142120361,-5.330141544342041,1322474
政治体制改革,政改,long,-5.542616367340088,-5.383693218231201,2421526
政治体制改革,政改,long,-5.551621913909912,-5.543094158172607,2319971
政治体制改革,政改,long,-5.585849285125732,-5.568490028381348,269179
政治体制改革,政改,long,-5.817537784576416,-5.809669494628906,2464828
政治体制改革,政改,long,-5.839828014373779,-5.829354763031006,969349
政治体制改革,政改,long,-6.080417156219482,-6.06599235534668,987348
政治体制改革,政改,long,-6.0845561027526855,-6.084441661834717,1811117
政治体制改革,政改,long,-6.1108574867248535,-5.900838851928711,331631
政治体制改革,政改,long,-6.153965950012207,-5.9682416915893555,2473116
政治体制改革,政改,long,-6.251026153564453,-6.122664451599121,518477
政治体制改革,政改,long,-6.251240253448486,-6.175357818603516,3036434
政治体制改革,政改,long,-6.312142372131348,-6.306051731109619,1635737
政治体制改革,政改,long,-6.63560676574707,-6.603167533874512,1509544
政治体制改革,政改,long,-7.500964641571045,-7.40413236618042,1497965
政治体制改革,政改,long,-7.99995231628418,-5.764968395233154,1339392
政治体制改革,政改,long,-8.575026512145996,-7.572233200073242,1188150
政治体制改革,政改,long,-8.592663764953613,-8.58151912689209,952982
政治体制改革,政改,long,-8.635830879211426,-8.448064804077148,517318
政治体制改革,政改,long,-8.82474136352539,-8.731452941894531,243290
政治体制改革,政改,long,-9.132545471191406,-9.037519454956055,1077642
政治体制改革,政改,long,-9.258548736572266,-8.470870018005371,1324390
政治体制改革,政改,long,-9.269329071044922,-8.87203598022461,1325901
政研室,政研室,short,-1.1972789764404297,-1.1972073316574097,1661886
政研室,政研室,short,-10.120102882385254,-8.7794828414917,2943547
政研室,政研室,short,-10.325918197631836,-10.325654983520508,1654742
政研室,政研室,short,-10.516533851623535,-10.173940658569336,546595
政研室,政研室,short,-10.680310249328613,-5.765677452087402,307850
政研室,政研室,short,-11.084393501281738,-9.938749313354492,809726
政研室,政研室,short,-12.003044128417969,-10.056228637695312,809726
政研室,政研室,short,-12.25271987915039,-10.154760360717773,491187
政研室,政研室,short,-12.39258098602295,-10.116436004638672,651318
政研室,政研室,short,-12.39258098602295,-10.116436004638672,651362
政研室,政研室,short,-12.39258098602295,-10.116436004638672,651416
政研室,政研室,short,-12.39258098602295,-10.116436004638672,651511
政研室,政研室,short,-12.526297569274902,-9.790764808654785,429431
政研室,政研室,short,-12.606215476989746,-7.7121782302856445,299581
政研室,政研室,short,-13.047235488891602,-13.033337593078613,1661886
政研室,政研室,short,-13.047235488891602,-13.033337593078613,1661886
政研室,政研室,short,-13.53771686553955,-11.339024543762207,1245955
政研室,政研室,short,-14.058639526367188,-11.823126792907715,2496494
政研室,政研室,short,-14.675363540649414,-10.81032657623291,2496560
政研室,政研室,short,-14.73894214630127,-10.987695693969727,695894
政研室,政研室,short,-18.660871505737305,-18.0975399017334,2386775
政研室,政研室,short,-18.98545265197754,-18.975318908691406,884563
政研室,政研室,short,-2.4985837936401367,-2.496401786804199,1661886
政研室,政研室,short,-2.9176712036132812,-2.8526856899261475,1653800
政研室,政研室,short,-3.543675184249878,-3.5354511737823486,2912856
政研室,政研室,short,-4.221104145050049,-3.9765331745147705,1354695
政研室,政研室,short,-4.539798736572266,-4.420591831207275,1297401
政研室,政研室,short,-4.548914432525635,-4.521681785583496,1134151
政研室,政研室,short,-4.816527366638184,-4.374682903289795,258062
政研室,政研室,short,-5.146696090698242,-4.390373706817627,264760
